tenure,TotalCharges,MonthlyCharges,PaymentMethod_Electronic check,Contract_Two year,InternetService_Fiber optic,PaperlessBilling_Yes,gender_Male,OnlineSecurity_Yes,Contract_One year,Partner_Yes,MultipleLines_Yes,TechSupport_Yes,Dependents_Yes,OnlineBackup_Yes
-0.9929940553506318,-0.8260347883067641,-0.5142119505034011,True,False,False,False,False,False,False,False,False,True,False,False
-1.0335721302731604,-0.7759112007695336,0.47452484036474646,True,False,True,True,False,False,False,False,False,False,False,False
-0.10027640705500306,-0.7427135940542748,-1.4963351173523636,False,True,False,False,False,False,False,True,False,False,True,False
1.6040027396911973,1.897913908820951,0.859768439482269,False,True,False,False,False,True,False,True,True,True,True,True
-0.14085448197753164,-0.7426917822233187,-1.4864146813235863,False,False,False,False,False,False,True,False,False,False,False,False
-1.277040579808332,-0.9955999621598666,-1.5012953353667524,False,False,False,False,False,False,False,False,False,False,False,False
-0.790103680737989,-0.46513623330632237,1.0548703480482242,True,False,True,True,False,False,False,False,False,False,False,False
1.3605342901560258,-0.41106470436602893,-1.4748408392900125,True,False,False,True,True,False,True,True,False,False,True,False
-1.1147282801182177,-0.8420228603976214,0.214940097611738,False,False,True,True,True,False,False,False,False,False,False,False
1.3605342901560258,2.141508436939223,1.5095569993671885,False,False,True,True,False,True,True,True,True,True,True,True
-0.14085448197753164,-0.754142993475297,-1.491374899337975,False,False,False,False,False,False,False,True,False,False,False,False
1.2793781403109687,1.3698931050344954,0.7093084930458119,False,True,False,True,False,True,False,False,True,True,False,True
0.4272385669378685,1.0028654255353755,1.4285401051321733,False,False,True,True,False,True,False,False,False,True,False,True
-0.5872133061253461,-0.8477375601081324,-1.4847612753187902,False,False,False,False,True,False,False,False,False,False,False,False
1.2793781403109687,1.3883677258543532,0.6630131249115171,False,True,False,True,False,True,False,True,True,True,False,False
-1.2364625048858033,-0.9463706596918383,0.17691175950142443,True,False,False,False,True,False,False,False,False,True,False,False
1.3199562152334972,1.5975649965547787,0.8796093115398236,False,True,False,False,False,True,False,True,True,True,True,True
-1.155306355040746,-0.8566367871382412,0.3439057659858439,True,False,True,False,False,False,False,False,True,False,False,False
0.7112850913955685,1.3654653033503967,1.448380977189728,False,False,True,False,False,True,False,True,True,False,False,True
0.5083947167829257,-0.5150853261959036,-1.3045400207960005,False,True,False,False,False,False,False,True,True,False,False,False
-0.2220106318225888,-0.7770454159792535,-1.5012953353667524,False,True,False,False,True,False,False,True,False,False,False,False
0.7518631663180971,0.7193770585983066,0.4530305623023957,False,False,False,True,False,False,True,True,True,True,False,True
0.9953316158532686,-0.08303657861650378,-0.8481999634722402,True,False,False,True,True,False,False,False,False,False,False,True
1.6040027396911973,2.5264000059914284,1.6219886076933325,True,True,True,True,True,True,False,True,True,True,True,True
-0.8712598305830461,-0.6999624053802228,-0.001656089016568496,False,False,False,False,False,False,True,False,False,True,False,False
-0.9118379055055746,-0.8943712546923791,-1.2979263967768155,False,True,False,False,True,False,False,False,True,False,False,False
1.441690440001083,1.9423664203095825,1.1689553623791644,True,False,True,True,True,False,True,True,False,True,False,True
0.67070701647304,1.008645560738755,1.006921573909134,False,False,True,True,False,False,False,True,True,False,True,False
1.5634246647686687,0.8044650111582439,-0.22155908765446772,False,True,False,False,False,False,False,True,False,True,False,True
1.1982219904659115,2.0114444889477068,1.4103526390794143,False,True,True,True,True,False,False,True,True,True,False,False
0.06203589263511127,0.23454368010502605,0.654746094887536,False,True,False,False,False,True,False,True,False,True,True,True
0.2243481923252256,0.3301667470167835,0.5075929604606711,False,False,False,False,False,True,True,True,False,True,True,True
-1.277040579808332,-0.9931570370927779,-1.3161138628295743,True,False,False,True,True,False,False,False,False,False,False,False
1.2388000653884401,2.050814843823556,1.484755909295245,False,False,True,True,False,False,False,False,True,True,False,True
-1.277040579808332,-0.9715415126152344,0.32241148792349317,True,False,True,True,True,False,False,False,True,False,False,False
-0.38432293151270314,-0.38321099623502664,-0.2562806137551885,False,False,False,False,True,True,True,True,False,True,True,False
-1.1147282801182177,-0.878557677249171,-0.16699668949619206,False,False,False,False,False,True,False,False,False,True,False,True
-0.8712598305830461,-0.5044847763512152,1.2251711665422365,True,False,True,True,False,False,False,True,True,False,False,True
0.9141754660082114,1.7409777850914585,1.6087613596549624,True,True,True,True,True,False,False,True,True,True,False,True
-0.4249010064352317,-0.7911358587769257,-1.478147651299605,False,False,False,False,True,False,True,True,False,False,True,False
-0.7089475308929317,-0.6269800190009481,-0.32241685394703784,False,False,False,False,True,False,True,False,False,True,True,False
1.2388000653884401,1.312069941169744,0.7192289290745891,False,True,False,True,True,True,False,False,False,True,False,True
-0.7495256058154603,-0.8854720276622702,-1.5029487413715485,False,False,False,True,False,False,True,True,False,False,True,False
0.3866604920153399,0.996518182727136,1.4335003231465617,True,False,True,True,True,False,True,True,True,True,False,False
-1.2364625048858033,-0.9647144095259597,-0.5191721685177897,True,False,False,True,True,False,False,False,False,False,False,False
-0.790103680737989,-0.6908668718715086,-0.380286064114906,False,False,False,False,False,False,False,False,False,True,True,False
1.2793781403109687,-0.44672704797933255,-1.4798010573044011,False,True,False,False,False,False,False,True,False,False,True,False
0.67070701647304,0.7673848985327907,0.5423144865613919,False,True,False,False,True,True,False,False,True,True,False,True
1.1576439155433829,1.8394145781965592,1.2681597226669385,False,False,True,True,False,False,True,True,True,True,False,False
-0.5466352312028174,-0.5476067661515218,-0.32903047796622287,False,False,False,True,True,False,False,False,False,True,False,False
-0.30316678166764593,-0.213187773931845,0.14384363940549977,True,False,True,True,False,False,False,True,False,False,False,False
-0.5872133061253461,-0.6504713609407206,-0.5489334766041218,True,False,False,True,False,False,False,True,False,False,False,False
0.3866604920153399,1.0021892587757348,1.3309891508491956,False,False,True,True,False,True,True,True,True,False,False,False
1.3605342901560258,1.2444968888675947,0.47783165237433917,False,True,False,False,True,True,False,True,True,True,True,True
-0.019120257209945892,0.3995283694573374,1.1722621743887571,True,False,True,True,False,False,False,True,True,False,True,True
-1.1958844299632747,-0.9765800455661047,-1.4731874332852164,False,False,False,False,False,False,False,False,False,False,False,False
-0.8306817556605175,-0.6261511694246145,0.5257804265134296,False,False,True,False,True,True,False,True,False,True,False,False
-1.277040579808332,-0.9712143351508922,0.34721257799543664,True,False,True,True,True,False,False,False,True,False,False,False
-1.074150205195689,-0.8216069866226658,0.1421902334007036,False,False,True,True,False,False,False,False,False,False,False,False
-0.5872133061253461,-0.4019473590263586,0.3455591719906405,True,False,True,True,False,True,False,False,False,False,False,False
1.6040027396911973,1.6390074753714619,0.7093084930458119,False,True,False,True,False,True,False,True,True,True,False,True
-0.5060571562802889,-0.15303074415478593,0.8548082214678802,True,False,True,False,False,False,False,True,True,False,False,False
1.3605342901560258,1.0631315144672155,0.1950992255541829,False,False,False,True,False,False,True,True,True,False,False,True
1.5634246647686687,2.1407013991938455,1.1656485503695722,False,True,True,False,True,True,False,True,False,True,True,True
1.441690440001083,0.28964036510025853,-0.7605694452180397,True,True,False,True,True,True,False,True,False,False,False,True
1.441690440001083,1.8671374153418243,1.044949912019447,False,False,True,True,False,True,True,True,True,False,False,True
-0.019120257209945892,0.5698133337319928,1.4748354732664677,False,False,True,True,False,True,True,False,True,True,False,False
-1.277040579808332,-0.9841923745698008,-0.6365639948583222,True,False,False,True,False,False,False,True,False,False,True,False
1.441690440001083,1.694344090507212,0.796939011300012,False,True,False,True,False,True,False,True,True,True,True,True
-0.5872133061253461,-0.7119152887441924,-0.8564669934962215,True,False,False,True,False,False,False,True,False,False,False,False
0.34608241709281135,0.25094617698405025,0.1206959553383524,True,False,False,True,False,False,True,False,True,True,False,False
0.95475354093074,1.523710136937258,1.3094948727868443,False,False,True,True,True,True,True,True,True,False,True,False
1.1576439155433829,0.6322606057594475,-0.11574110334750869,False,True,False,True,False,False,False,True,False,True,True,True
0.5895508666279828,-0.5890274331372488,-1.4847612753187902,False,False,False,False,True,False,True,True,False,False,True,False
-0.6683694559704032,-0.3370353501008591,1.0317226639810773,True,False,True,True,False,False,False,False,True,False,False,False
-0.059698332132474476,-0.20777843985471997,-0.17361031351537687,False,False,False,False,True,False,False,True,True,False,True,False
-1.1147282801182177,-0.8973594755333715,-0.47618361239308776,False,False,False,False,False,False,False,False,False,False,False,True
-1.1147282801182177,-0.9526742788381655,-1.4814544633091975,False,False,False,False,False,False,False,False,False,False,False,False
-0.9929940553506318,-0.8245079601398337,-0.6448310248823034,True,False,False,True,False,False,False,True,False,False,True,False
-0.5060571562802889,-0.20998143478129103,0.7952856052952159,False,False,True,True,True,False,False,True,False,False,False,False
0.26492626724775414,-0.5106139008498931,-1.152426668354747,False,False,False,False,False,False,False,False,False,False,True,False
-0.5060571562802889,-0.17543149454675094,0.9788136718275976,True,False,True,True,True,False,False,True,True,False,False,False
-0.6277913810478746,-0.843135263776385,-1.5046021473763447,False,True,False,False,True,False,False,False,False,False,False,False
-0.790103680737989,-0.8322075364673543,-1.1276255782828035,False,False,False,True,False,True,False,False,False,False,False,False
0.26492626724775414,-0.6312333260373972,-1.491374899337975,False,True,False,True,False,False,False,True,False,False,True,False
1.0359096907757972,1.1405853261925003,0.6398654408443698,True,True,False,True,False,True,False,True,True,True,False,False
-0.790103680737989,-0.43124064800046674,1.1838360164223307,True,False,True,False,True,False,False,False,True,True,False,False
-0.30316678166764593,0.01594551026250054,1.0168420099379112,False,False,True,True,True,False,False,True,False,True,False,False
1.3605342901560258,1.9232374445610396,1.1425008663024248,True,False,True,False,True,False,False,False,False,False,False,True
-0.30316678166764593,-0.34861743233857423,-0.20998524562089405,False,False,False,True,False,True,False,True,False,False,True,True
-0.38432293151270314,0.07341968483195323,1.2929608127388819,False,False,True,True,True,False,False,False,True,True,False,False
1.3199562152334972,2.156798530439483,1.5161706233863734,False,True,True,True,False,False,False,True,True,True,True,True
